time,flow,temp,salt
2011-02-26 00:00:00,  660.519360,   31.406074,    1.308981
2011-02-27 00:00:00,  660.225600,   31.388397,    1.312891
2011-02-28 00:00:00,  659.931840,   31.296193,    1.317515
2011-03-01 00:00:00,  659.197440,   29.893573,    1.321857
2011-03-02 00:00:00,  658.316160,   29.487775,    1.321988
2011-03-03 00:00:00,  657.728640,   29.132186,    1.324629
2011-03-04 00:00:00,  657.141120,   29.442216,    1.326522
2011-03-05 00:00:00,  656.553600,   28.709422,    1.328239
2011-03-06 00:00:00,  655.966080,   27.825326,    1.327455
2011-03-07 00:00:00,  655.378560,   27.267314,    1.326914
2011-03-08 00:00:00,  654.644160,   26.719674,    1.328045
2011-03-09 00:00:00,  653.909760,   26.509260,    1.318262
2011-03-10 00:00:00,  653.175360,   26.833854,    1.315988
2011-03-11 00:00:00,  652.294080,   26.421030,    1.318595
2011-03-12 00:00:00,  651.412800,   25.577309,    1.317521
2011-03-13 00:00:00,  650.531520,   25.366861,    1.313225
2011-03-14 00:00:00,  649.503360,   26.126584,    1.314569
2011-03-15 00:00:00,  648.475200,   25.647004,    1.317976
2011-03-16 00:00:00,  647.447040,   25.982412,    1.320515
2011-03-17 00:00:00,  646.418880,   26.436329,    1.321158
2011-03-18 00:00:00,  645.390720,   27.192807,    1.323384
2011-03-19 00:00:00,  644.215680,   26.412113,    1.326413
2011-03-20 00:00:00,  643.040640,   25.543666,    1.328077
2011-03-21 00:00:00,  641.718720,   25.510451,    1.327077
2011-03-22 00:00:00,  640.396800,   26.352859,    1.329495
2011-03-23 00:00:00,  639.221760,   26.534514,    1.330877
2011-03-24 00:00:00,  637.899840,   26.951420,    1.334199
